pmid,title,year,text,bm25_query_docs,bm25_pubmed_query_docs,bm25_title_docs,bm25_pubmed_query_title_docs,dense_query_docs,dense_pquery_docs,dense_title_docs,dense_pquery_title_docs,dense_gemini_response_docs,dense_ollama_response_docs,score,gold,final_scores,query_id
PMC11097279,Physiotherapeutic Management for Acromioclavicular Joint Sprain With Volar Intercalated Segment Instability at the Wrist: A Case Report.,2024,"Among sports enthusiasts and young individuals, acromioclavicular (AC) joint injuries are highly prevalent. In this, we discussed the comprehensive assessment and management of a 22-year-old male patient who is a student by occupation and a recreational badminton player who presented with left shoulder and wrist pain following a road traffic accident. The study highlights the clinical findings, diagnostic assessment, and therapeutic interventions for the patient with volar intercalated segment instability and a grade 1 AC joint sprain. The methodology involves a case report of the patient’s clinical evaluation, including range of motion, manual muscle testing, and diagnostic imaging. The patient was managed conservatively with physiotherapy interventions, including Mulligan’s movement with mobilization, cryotherapy, light amplification by stimulated emission of radiation, and progressive exercises. The results of the study demonstrate the successful implementation of a multidisciplinary conservative management approach for alleviating pain, restoring function, and promoting optimal recovery for the patient. The implications of the study underscore the significance of tailored physical therapy rehabilitation in the management of AC joint sprains and wrist instabilities. Conclusions This report highlights the case of a 22-year-old male patient who injured his shoulder and wrist following an RTA. His clinical assessment identified a grade 1 AC joint sprain and VISI at the wrist. A multidisciplinary conservative management approach by the medical team, along with tailored physical therapy rehabilitation, was implemented to alleviate pain, restore function, and promote optimal recovery for the patient. This case adds to the growing body of evidence supporting the effectiveness of physiotherapy interventions in the conservative management of AC joint sprains and carpal instabilities, advocating for a patient-centered approach in the rehabilitation process. Future research should focus on comparing various conservative management strategies to optimize recovery times and outcomes for similar injuries.",0.3643569910572688,0.3643569910572688,0.1940403411271894,0.1940403411271894,0.6741602318660619,0.6741602318660619,0.6271369288856827,0.6271369288856827,0.81357000923782,0.7563602282386521,0.5508774173454133,0.6476087252974545,0.5750602443334236,4
PMC11855343,Effects of Pilates Training Combined with Fascial Massage on Upper Cross Syndrome in Office Workers.,2025,"Objective: Upper crossed syndrome (UCS) is an abnormal upper extremity movement pattern characterized by muscle tightness in the neck, shoulders, and upper back, coupled with weakness in opposing muscle groups. This study aimed to investigate the effectiveness of Pilates training combined with fascial massage as an intervention in office workers with UCS. Methods: 34 subjects were recruited and randomly divided into an experimental group (n = 17) and a control group (n = 17). The control group underwent 12 weeks of Pilates training, and the experimental group received 12 weeks of Pilates training combined with fascial massage. Body posture was assessed using the forward head angle (FHA) and forward shoulder angle (FSA), joint mobility was evaluated using cervical spine range of motion (ROM), muscle activity was assessed using surface electromyography (sEMG), and quality of life was evaluated using pain level (VAS) and cervical spine dysfunction index (NDI). Results: After 12 weeks of intervention, the FHA, FSA, VAS, and NDI of the experimental group were significantly lower than those of the pre-intervention group ( p < 0.05) and significantly lower than those of the control group ( p < 0.05); the extension and left–right rotation cervical spine ROM of the experimental group were significantly higher than those of the pre-intervention group ( p < 0.05) and significantly higher than those of the control group ( p < 0.05); and sEMG indexes (mean power frequency and median frequency) of the upper trapezius and the pectoralis major in the experimental group were significantly higher than those of the pre-intervention group ( p < 0.05) and significantly higher than the control group ( p < 0.05). Conclusion: Compared with Pilates training alone, Pilates training combined with fascial massage demonstrated a more significant effect in improving muscle activation, body posture, and pain and enhancing the quality of life for patients with UCS. 5. Conclusions This study investigated the effects of Pilates training alone and combined with fascial massage on individuals with upper cross syndrome (UCS). Both interventions significantly improved flexibility, muscle activation patterns, pain, and cervical spine dysfunction. However, Pilates combined with fascial massage demonstrated superior flexibility, muscle activation, and pain reduction outcomes. This synergistic effect is likely due to the combined benefits of muscle strengthening, increased flexibility, and improved blood circulation provided by both interventions.",0.31793996023374854,0.31793996023374854,0.30631169115209533,0.30631169115209533,0.31183341228914874,0.31183341228914874,0.2736326821498706,0.2736326821498706,0.3250840071323736,0.31902200307161815,0.3447234202117228,0.3779301758629941,0.3530251091245406,4
PMC12489206,Injury Risk Factors of the Tennis Serve: A Systematic Review and Meta-Analysis.,2025,"Background: A key stroke in tennis is the serve. It is the most strenuous stroke in the game and has the greatest potential for injury. The serve has been broken down into a number of key stages to allow analysis of the movements involved. Objective: The aim of this study was to conduct a systematic review of all injuries related to the stages of the tennis serve and to assess their relative impact on the risk of injury using a meta-analysis. Methods: A systematic search was conducted across 8 electronic databases, supplemented with searches of grey literature. Eligible studies presented data from injured (injury group) and uninjured (control group) tennis players in a form that allowed further analysis of each risk factor for comparison. All results were presented as effect sizes (Cohen’s d ) to allow comparison of each risk factor and to identify the most important risk factors associated with injury. Overall study quality was assessed using an adapted Downs and Blacks checklist. Results: A total of 29 studies were included in the meta-analysis, identifying 130 risk factors. 36 risk factors had an effect size suggesting a large or significant association with injury in tennis players ( d ⩾ 0.8 or ⩽−0.8). These were divided into general risk factors and those associated with the preparation, acceleration and follow-through phases of the tennis serve. Seven of the risk factors were from 3 or more studies allowing meta-analysis, 3 were from 2 studies and 26 were from a single study. Downs and Black checklist scores ranged from fair to good for the studies included in this review. There was no evidence of publication bias. Conclusion: Meta-analysis identified dominant shoulder rotation strength, internal rotation range of movement, weekly tennis volume, age, body mass and height as risk factors for injury in the tennis serve. Conclusion: Meta-analysis identified dominant shoulder rotation strength, internal rotation range of movement, weekly tennis volume, age, body mass and height as risk factors for injury in the tennis serve.",0.4355464990011416,0.4355464990011416,0.28787918283354547,0.28787918283354547,0.35324850410811554,0.35324850410811554,0.37368572514765047,0.37368572514765047,0.4556014580029232,0.3919882072717959,0.41283690020003844,0.36757960536259,0.4015225764906763,4
PMC11181058,Long-term clinical and radiographic outcomes of arthroscopic acromioclavicular stabilization for acute acromioclavicular joint dislocation.,2024,"Background Standard open acromioclavicular (AC) stabilization is associated with increased postoperative complications including deltoid injury, infection, tunnel complications, loss of reduction, and wound/cosmetic concerns. Arthroscopy may offer superior visualization and advantages that limit these risks. The aim of this prospective non-randomized study is to evaluate advantages and long-term reliability of arthroscopic AC stabilization. Methods Thirty-two patients with acute grade III, IV and V AC dislocations underwent arthroscopic AC reconstruction with long-term assessment by clinical AC examination, Simple Shoulder Test, American Shoulder and Elbow Surgeons scores, visual analog scale, Specific AC Score and Quick Disabilities of the Arm, Shoulder and Hand scores. Radiographs verified conservation of initial reduction and presence of coracoclavicular (CC) ossifications. Complications, revision rate, and satisfaction were assessed and compared to the literature. Results Mean follow-up time was 67.6 months. All clinical outcome scores improved and differences were statistically significant (P<0.001). Initial postoperative radiographs consistently showed complete reduction. Two patients experienced relapse to grade II AC dislocation without clinical implications. In total, 71.8% showed CC ossifications without functional impairment, and in 31.3% concomitant injuries were observed. Reintervention rate was 9.4%, and 96.9% of patients were satisfied with procedure outcomes. Conclusions Arthroscopic stabilization for acute AC joint dislocations offers satisfactory clinical and radiographic outcomes, and our results show that the arthroscopic technique is reliable in the long run. We report better reduction in maintenance, fewer complications, and similar reoperation rates compared to other techniques. Level of evidence III. Conclusions Arthroscopic stabilization for acute AC joint dislocations offers satisfactory clinical and radiographic outcomes, and our results show that the arthroscopic technique is reliable in the long run. We report better reduction in maintenance, fewer complications, and similar reoperation rates compared to other techniques.",0.14185164123344382,0.14185164123344382,0.13999342325531086,0.13999342325531086,0.36026988532794474,0.36026988532794474,0.4269355896569153,0.4269355896569153,0.47979948066282607,0.4236024998516171,0.3155129525517586,0.41604732715925796,0.34064654620363344,4
PMC11370934,"18<sup>th</sup> Asian Federation of Sports Medicine Congress cum 8<sup>th</sup> ISN international Sports Medicine & Sports Science Conference: Sabah International Convention Centre, Kota Kinabalu, Sabah, Malaysia, 26-28 April 2024.",2024,"Conclusion No significant differences in passive mid-muscle belly stiffness were found between previously injured and uninjured athletes. Future studies should examine other parts of the muscles. The retrospective design limits the ability to determine the relationship between HSI risk and muscle stiffness, necessitating a prospective study.",0.0,0.0,0.06777481879926646,0.06777481879926646,0.5729497773575509,0.5729497773575509,0.09661540983275493,0.09661540983275493,0.4840149851960783,0.6016762296515045,0.3162560056807241,0.5085431988786802,0.36432780398021314,4
PMC11617340,Effect of Shoulder Flexion Range of Motion and Trunk Muscle Activity on Lumbar Lordosis in the Streamlined Posture in Healthy Young Men.,2024,"Objective This study aimed to compare the lumbar spine, pelvic alignment, and trunk muscle activity in healthy participants with and without shoulder flexion restriction in a streamlined posture. Methods The lumbar lordosis angle, pelvic anteversion angle, and trunk muscle activity were measured in 31 young, healthy men in the resting standing position. The streamlined (SL) posture and correlation analysis were performed. Multiple regression analysis was performed to analyze variables that affect the lumbar lordosis angle in the SL posture. Results Correlation analysis revealed that the lumbar lordosis angle in the SL posture had a significant negative correlation with the muscle activity of the internal oblique/transversus abdominis muscle (IO/TrA) during the SL posture (r=-0.37, p<0.045). Multiple regression analysis revealed that lumbar lordosis angle in the SL posture was associated with lumbar lordosis angle in the upright position (β=0.46), IO/TrA activity (β=-0.37), shoulder joint flexion range of motion (β=-0.37), and longissimus dorsi muscle activity during the SL posture (β=-0.28), with a Durbin-Watson statistic adjusted coefficient of determination R 2 of 0.67 (p<0.001). Conclusion The lumbar lordosis angle in the SL posture was likely to be high when the range of motion of shoulder joint flexion was small, the activity of the longissimus dorsi muscle in the SL posture was high, and the activity of the IO/TrA was low. This suggests that limited shoulder flexion causes excessive lumbar lordosis, which may be a mechanism of low back pain in swimmers. Conclusions In this study, we investigated the effects of shoulder flexion ROM, pelvic anteversion angle, and trunk muscle activity on lumbar lordosis angle in the SL posture in young, healthy male participants without functional impairment such as joint ROM limitation or muscle weakness except in the shoulder joint. The lumbar lordosis angle in the SL posture is likely to increase when the shoulder flexion angle is small, the activity of the LT is high, and the activity of the IO/TrA is low. This suggests that limited shoulder flexion causes excessive lumbar lordosis, which may be a mechanism for the occurrence of low back pain in swimmers.",0.5806971479705991,0.5806971479705991,0.3932121042188457,0.3932121042188457,0.20876989513010152,0.20876989513010152,0.16129946063213516,0.16129946063213516,0.3641875335418979,0.23510469362235378,0.3776943755300259,0.35708879740401506,0.3725429809985232,4
PMC10849064,Rehabilitation of Supraspinatus Impingement in a Volleyball Athlete: A Case Report.,2024,"Volleyball players with supraspinatus tendinopathy commonly present with a spectrum of symptoms, including shoulder pain, especially during the overhead phases of the game. They may experience pain during serves, spikes, or attempting to block at the net. Weakness in the affected shoulder and limited range of motion can impede performance and overall playing experience. Physiotherapy plays a crucial role in managing supraspinatus tendinopathy, focusing on reducing pain, improving shoulder joint range and function, and preventing recurrence. The research question arises as to how the rehabilitation process impacts the recovery and performance outcomes in a volleyball athlete with supraspinatus impingement which is explained as detailed in a case report. The present case is a 21-year-old male volleyball athlete complaining of pain in the anterolateral and posterior aspects of the right shoulder joint and a restricted range of motion while doing abduction and flexion at the shoulder joint for three months. After the orthopedic physical assessment, the patient was diagnosed with supraspinatus tendinopathy. This case report introduces an exact understanding of the rehabilitation tailored specifically to volleyball athletes with supraspinatus impingement. Conclusions This case report highlights the efficacy of physiotherapy as a fundamental component in the rehabilitation process known interventions such as targeted exercises and pain management strategies on the recovery trajectory of the volleyball athlete. Supraspinatus tendinopathy is a condition that can significantly impact athletes from various sports. Proper evaluation, diagnosis, and rehabilitation are essential to help athletes return to peak performance while minimizing the risk of recurrent injuries. Physiotherapists play a crucial role in therapeutic rehabilitation for volleyball athletes with supraspinatus tendinopathy. They address pain, optimize shoulder function, correct biomechanical issues, and promote long-term shoulder health, enabling athletes to strongly return to their game and reduce the recurrence risk of injuries. The incorporation of sport-specific biomechanical considerations in the rehabilitation process represents a novel aspect, shedding light on the importance of addressing the unique demands of overhead activities in volleyball.",0.672003697693408,0.672003697693408,0.27355145211431425,0.27355145211431425,0.592404839072979,0.592404839072979,0.6955879309259937,0.6955879309259937,0.7409151909589303,0.6345611889905881,0.6196305602850718,0.6059657853189045,0.61621436654353,4
PMC11329032,Management of posttraumatic posterior shoulder instability following a Latarjet: a case report.,2024,"Discussion and conclusion Treatment for recurrent shoulder instability is guided by a variety of factors. The ideal plan correctly pairs surgical technique with the underlying pathology in order to restore anatomical function. Determining the extent of soft tissue and bony involvement is crucial to creating a successful treatment plan, as these have widely differing contributions to instability due to their differing anatomical defects. Arthroscopic Bankart repairs are generally considered first line surgical management for recurrent anterior instability with soft tissue damage to the labrum and minimal (<20%) glenoid bone loss. 1 Similarly, surgical management of tears in the glenohumeral ligament target the soft tissue defects within the joint. Soft tissue procedures are often preferred because complications are frequently less severe and more easily corrected than complications of bone augmentation procedures. However, the Bankart repair and similar soft tissue techniques are inferior to bone augmentation when there is significant bony involvement, as they do not address the bony anatomic defects. Though there is some debate as to the exact amount of glenoid bone loss that should be considered “critical” and how large on and off-track Hill-Sachs lesions must be to warrant fixation, there is universal agreement that they are important factors that contribute to recurrent anterior instability. 4 , 5 , 6 , 13 , 17 , 20 , 25 Generally, 20-25% bone loss is considered enough to warrant bone augmentation, usually in the form of a bone graft or remplissage, with some surgeons even recommending a critical value as low as 17.3% ( 3 , 17 , 26 , 27 ). The Latarjet procedure is well-established as a first line surgical treatment for recurrent anterior shoulder instability with significant osseous defects and is often recommended to patients who are young and active, especially in contact sports since it has a substantially lower risk of recurrent instability compared to soft tissue procedures alone. 2 , 10 , 14 , 29 Just as with recurrent anterior instability, the principles of treating recurrent posterior shoulder instability should focus on correcting the underlying pathology and restoring normal anatomy. However, this is often difficult as there is more ambiguity in treatment guidelines as well as a relative scarcity of posterior dislocations, and therefore surgeon experience. 8 , 18 Arthroscopic reverse Bankart repairs, capsular plications, and repairs of the posterior band of the inferior glenohumeral ligament can be effectively utilized in patients with subcritical (generally regarded as <20%) glenoid bone loss with high success rates 9 While associated with relatively high failure rates, posterior bone block procedures should be considered in the presence of critical (>20-25%) glenoid bone loss or large humeral head lesions and can utilize grafts from the iliac crest, distal tibia, scapular spine, or femur. 6 , 19 After a thorough search, there is only one reported case of ipsilateral anterior and posterior shoulder dislocations. The reported patient was a 23-year-old male who was already set to have a posterior shoulder stabilization surgery when he was in a motor vehicle accident and suffered an ipsilateral anterior shoulder dislocation. To address both problems at the same time, an arthroscopically assisted Latarjet with posterior bone graft was performed. To the authors’ knowledge, that type of procedure had not been performed before. 7 Our case is different as the time between the anterior glenoid and posterior glenoid augmentation was separated by several years and both were the result of separate traumatic injuries. This case report shows that, when correctly utilized, anterior and posterior bony augmentation procedures can provide satisfactory outcomes, even allowing athletes to return to preinjury participation levels in high impact sports. Though often avoided for fear of complications and technical difficulty, this case demonstrates that correctly addressing underlying pathology with the most direct anatomical corrections can provide great outcomes and should be considered when managing recurrent anterior and posterior shoulder instability. Though Bankart and similar soft tissue techniques should be utilized when addressing primarily soft tissue injuries, bone augmentation must be considered when bone loss is apparent. There are no reported cases of an ipsilateral posterior dislocation after a Latarjet, so there is an obvious need for more patients to be studied before making conclusions regarding the long-term effectiveness of posterior bone grafting, especially when a Latarjet has already been performed. However, considering that our patient has had zero episodes of recurrent instability (defined as subluxations or dislocations) in the ten years that have elapsed since surgery and that most recurrent dislocations occur in the first two years after the initial dislocation, we believe that this case report can provide a helpful guide to surgeons managing anterior and posterior shoulder instability with bone loss. 11",1.0,1.0,0.36868229332995217,0.36868229332995217,0.7641400094367697,0.7641400094367697,0.6849525747696257,0.6849525747696257,0.9114052358745075,0.8423955809256426,0.8055025309528349,0.7384620856272888,0.7887424196214483,4
PMC12360938,The Ergogenic Effects of Intermittent Palm Cooling on Repeated Baseball Throwing Are Reversed when Cooling-Induced Pain Occurs.,2025,"Intermittent palm cooling (PC) could benefit strength performance. However, its effect on baseball throwing, which requires explosive strength, has yet to be determined. This study aimed to examine whether intermittent PC would enhance repeated baseball throwing performance and how pain after PC would affect outcomes. Twenty-two university division II male baseball athletes were instructed to perform five sets of 10 throws at maximum speed toward a target, separated by 3-min of recovery with PC into 10°C water or non-cooling (NC). Participants were classified into the no-pain group (NPG, n = 10) and mild-to-moderate pain group (PG, n = 12) according to their pain sensation after PC for data analysis. The results showed a significantly lower rating of perceived exertion under PC conditions (p < 0.05). In the NPG, PC resulted in higher mean throw velocity (107.9 ± 9.9 vs. 106.9 ± 10.2 km/h), maximal throw velocity (112.5 ± 9.0 vs. 111.2 ± 9.8 km/h), accuracy, and the arousal level than NC; in the PG, PC resulted in lower mean throw velocity (101.0 ± 11.1 vs. 105.2 ± 10.5 km/h) and maximal throw velocity (105.0 ± 10.8 vs. 108.7 ± 9.8 km/h) when compared with NC (p < 0.05). However, no significant difference was noted in accuracy and arousal levels between PC and NC (p > 0.05) in the PG. In conclusion, after PC, pain-free baseball athletes can enhance their baseball throwing performance. The presence or absence of pain after PC can serve as an initial assessment of whether to use it as an ergogenic aid strategy. Conclusions In conclusion, intermittent PC reduces perceived exertion during baseball throwing regardless of whether trained baseball players experience cooling-induced light-to-moderate pain. Furthermore, for trained baseball players who do not feel pain during intermittent PC treatment, inter-set PC (10°C, 2.5 min) elicits higher arousal levels, greater mean throwing velocity, higher maximal throwing velocity, and better throwing accuracy during repeated baseball throwing. However, intermittent PC does not provide an ergogenic effect in well-trained baseball players who experience cooling-induced pain during repeated baseball throwing. Additionally, athletes exhibit decreased mean throwing velocity and maximal throwing velocity. The findings of this study show that a pain-free baseball player from PC could use PC as an ergogenic aid to enhance baseball throwing performance; the presence or absence of pain after PC can serve as an initial assessment of whether to use PC as an ergogenic aid strategy.",0.5903447360478689,0.5903447360478689,0.5028407143946738,0.5028407143946738,0.3976020906838625,0.3976020906838625,0.5005475670564411,0.5005475670564411,0.3386698073662279,0.3547569237530397,0.5012743172547874,0.2611660262081297,0.441247244493123,4
PMC11809631,Neck pain and distance learning: A pain in the neck for university students during COVID-19.,2024,"Objective The shift to online learning during COVID-19 led to increased musculoskeletal discomforts and impacted students’ quality of life. Neck pain (NP), once a minor issue, has become more prevalent due to prolonged electronic device use in new learning methods. This study aims to measure the prevalence of NP among University of Sharjah (UOS) students during the COVID-19 online learning period and to investigate the factors that provoked it. Methods This study focused on young adult students aged 17-26 and did not consider gender or athletic status due to the university’s demographics and pandemic restrictions. Demographic data, Neck Disability Index (NDI) assessments, and pain management information were gathered and analyzed using SPSS 24 through univariate and bivariate methods. Results The prevalence of NP during COVID-19, among 325 UOS students was found to be 62.7%, 64.41% of which had NP at the time of doing the survey. NDI scores were found to be skewed. The median was 16% which indicates mild NP while the interquartile range was 19.11. Most participants reported experiencing posterior neck pain (38.77%), primarily attributed to prolonged sitting (81.23%). Factors such as lifting, personal care, and emotional well-being were found to have a significant impact on NDI. Participants who did not seek medical attention exhibited significantly higher levels of neck pain disability, as measured by the NDI. The median NDI score for this group was 20, with an interquartile range of 16.89 while, those who sought medical attention had a higher median NDI score of 34 with interquartile range of 22. Conclusion This study highlights the prevalence of neck pain among UOS students, emphasizing the need for postural improvements and further research on prevention strategies in the UAE. Conclusion This study highlights the prevalence of neck pain among UOS students, emphasizing the need for postural improvements and further research on prevention strategies in the UAE.",0.5283129259453195,0.5283129259453195,0.344698941996467,0.344698941996467,0.13853927359656393,0.13853927359656393,0.20387234040333463,0.20387234040333463,0.17360262291222137,0.17829498899416843,0.3244346323776929,0.15923400512122307,0.2831344755635754,4
PMC12030932,Thermography in Bike Fitting: A Literature Review.,2025,"Cycling comfort significantly impacts both enjoyment and performance, with discomfort potentially leading to injuries. Traditional bike-fitting methods, while effective for biomechanical adjustments, often overlook physiological responses such as pressure distribution and asymmetry. Infrared thermography (IRT), a non-invasive technique analyzing surface temperature variations, offers the potential to enhance bike fitting by identifying pressure points, asymmetries, and discomfort zones. This review evaluates the application of IRT in bike fitting, highlighting its ability to provide objective, real-time insights into cyclist comfort and injury prevention. However, limitations such as variability in thermographic protocols and the lack of standardized methodologies necessitate further research. By addressing these gaps, IRT could transform bike fitting into a more precise, personalized, and effective practice for cyclists across all levels. 5. Conclusions This paper has highlighted the potential of IRT as a valuable addition to current bike-fitting practices. While traditional methods focus primarily on biomechanical alignment, IRT offers a non-invasive means to capture physiological responses such as pressure distribution and asymmetry, factors closely linked to comfort and injury risk. By providing real-time, objective insights that go beyond what kinematic analysis can reveal, IRT can enhance the precision and effectiveness of rider assessments. Its integration into bike fitting, however, depends on the development of standardized protocols for measurement, interpretation, and application. With such frameworks in place, IRT could play a key role in advancing towards a more holistic, data-driven approach to cycling ergonomics.",0.592667089723271,0.592667089723271,0.017446666575933526,0.017446666575933526,0.016444398507063168,0.016444398507063168,0.0,0.0,0.0,0.0,0.23530033305204678,0.0,0.1764752497890351,4
PMC10735720,Surgical Management of Latissimus Dorsi and Teres Major Tears in a Water-Skiing Injury: A Case Report and Literature Review.,2023,"Tears of the latissimus dorsi and/or teres major tendons are uncommon, with no definitive management. Surgical repair has been reported in high-level athletes, mostly in baseball players. Simultaneous tears of both latissimus dorsi and teres major tendons are rare, with little known of surgical intervention outcomes. We report on the first published case of surgical repair of both latissimus dorsi and teres major tendon tears from a water-skiing injury in a 45-year-old male with favorable outcomes. 4. Conclusion Surgical repair of combined latissimus dorsi and teres major tears in a 45-year-old with a water-skiing accident was technically feasible, with good short- and medium-term clinical and functional outcomes. Future possible studies are required including need of further comparison of surgical vs. nonsurgical outcomes of these injuries in elite athletes as well as in the general population.",0.15853283398075996,0.15853283398075996,0.2129132777880128,0.2129132777880128,0.3473878306558245,0.3473878306558245,0.4858571775233661,0.4858571775233661,0.46635583135002395,0.3842839214638564,0.32155462409559843,0.3953058967264536,0.3399924422533122,4
PMC11240044,Responses From ChatGPT-4 Show Limited Correlation With Expert Consensus Statement on Anterior Shoulder Instability.,2024,"Purpose To compare the similarity of answers provided by Generative Pretrained Transformer-4 (GPT-4) with those of a consensus statement on diagnosis, nonoperative management, and Bankart repair in anterior shoulder instability (ASI). Methods An expert consensus statement on ASI published by Hurley et al. in 2022 was reviewed and questions laid out to the expert panel were extracted. GPT-4, the subscription version of ChatGPT, was queried using the same set of questions. Answers provided by GPT-4 were compared with those of the expert panel and subjectively rated for similarity by 2 experienced shoulder surgeons. GPT-4 was then used to rate the similarity of its own responses to the consensus statement, classifying them as low, medium, or high. Rates of similarity as classified by the shoulder surgeons and GPT-4 were then compared and interobserver reliability calculated using weighted κ scores. Results The degree of similarity between responses of GPT-4 and the ASI consensus statement, as defined by shoulder surgeons, was high in 25.8%, medium in 45.2%, and low 29% of questions. GPT-4 assessed similarity as high in 48.3%, medium in 41.9%, and low 9.7% of questions. Surgeons and GPT-4 reached consensus on the classification of 18 questions (58.1%) and disagreement on 13 questions (41.9%). Conclusions The responses generated by artificial intelligence exhibit limited correlation with an expert statement on the diagnosis and treatment of ASI. Clinical Relevance As the use of artificial intelligence becomes more prevalent, it is important to understand how closely information resembles content produced by human authors. Conclusions The responses generated by artificial intelligence exhibit limited correlation with an expert statement on the diagnosis and treatment of ASI.",0.44531443710125823,0.44531443710125823,0.15365197941648837,0.15365197941648837,0.45481630744805907,0.45481630744805907,0.6219568055984054,0.6219568055984054,0.35259268675023253,0.4509816840493592,0.45551963577866705,0.38589871880994464,0.4381144065364865,4
PMC11784502,Superior suspensory complex of the shoulder reconstruction for acute and chronic acromioclavicular joint dislocations: the Queensland Unit for Advanced Shoulder Research 3-tunnel technique.,2025,"Background Management of acromioclavicular joint (ACJ) injuries have wide variety of classification systems, surgical indications and operative techniques. Our study describes the Queensland Unit for Advanced Shoulder Research (QUASR) 3-Tunnel Technique with Ligament Augmentation and Reconstruction System (LARS; Surgical Implants and Devices, Arc sur Tille, France) artificial ligament to reconstruct the superior shoulder suspensory complex in acute, chronic, and revision ACJ dislocations and lateral clavicle fractures. Methods Our prospective cohort series of patients undergoing the QUASR 3-Tunnel Technique using LARS artificial ligament. This technique reconstructs the superior shoulder suspensory complex using 2 4-mm clavicle tunnels, 1 acromion tunnel, and is arthroscopically assisted to pass the artificial ligament under the coracoid. The ligament is secured with braided composite sutures and no interference screw is used. Preoperative and postoperative functional outcome scores were compared in patients with minimum 12-months follow-up. Results Of 26 patients in this series, 7 (27%) were operated within 4 weeks of injury, 2 (8%) were revision cases, and 6 (23%) were lateral clavicle fractures. Mean time to surgery was 14 weeks (2-650). Mean postoperative scores with associated 95% confidence interval were Specific Acromioclavicular Score 87.38 (confidence interval 75.38-99.37), American Shoulder and Elbow Surgeons score 94.60 (87.85-101.35), Constant 79.47 (71.87-87.07), simple shoulder test 85.44 (72.34-98.54) and visual analog score 0.50 (−0.15 to 1.15). There were 2 infections and 1 atraumatic loss of reduction; however, there were no tunnel fractures. Conclusion The QUASR 3-Tunnel Technique with LARS artificial ligament is a safe and efficient technique for both acute and chronic ACJ reconstruction, lateral clavicle fractures with coracoclavicular ligament disruption and complex revision cases with favorable outcomes at the mid-term follow-up. Conclusion The QUASR 3-Tunnel Technique with LARS artificial ligament is a safe and efficient technique for both acute and chronic ACJ reconstruction, lateral clavicle fractures with coracoclavicular ligament disruption and complex revision cases with favorable outcomes at the mid-term follow-up.",0.3901039463275806,0.3901039463275806,0.3723472949247268,0.3723472949247268,0.407462268681773,0.407462268681773,0.4144272532733379,0.4144272532733379,0.4844520350553015,0.27619903689506886,0.42635298635421975,0.45529504170041546,0.43358850019076867,4
PMC10771759,Acute effects of muscle mechanical properties after 2000-m rowing in young male rowers.,2024,"Background The mechanical properties of muscles, such as changes in muscle tone and stiffness, are related to sports performance and injuries. Rowers are at increased risk of muscle fatigue and injury during high-repetition and heavy-load cyclic muscle actions. In view of this, the aim of the present study was to investigate the acute effect on muscle tone and stiffness, as well as bilateral muscle asymmetry, in high school rowers after a 2000-meter rowing ergometer test. Methods Twelve young male rowers (age = 17.1 ± 0.9 years, body weight = 73.5 ± 9.7 kg) were included in the study. The data of muscle tone (frequency) and stiffness of the posterior deltoids (PD), latissimus dorsi (LD), and rectus femoris (RF) (dominant and non-dominant side) before and after a 2000-m rowing ergometer test were collected using a handheld MyotonPRO device. Results After the rowing ergometer test, the muscle tone of dominant side PD, LD, and RF were significantly increased ( p < 0.05). On the other hand, the muscle stiffness of the non-dominant side LD and RF, as well as the dominant side PD, LD, and RF were significantly increased after the rowing ergometer test ( p < 0.05). The muscle tone and stiffness results showed that the dominant side PD, LD, and RF were all significantly higher than the non-dominant side after the rowing ergometer test ( p < 0.05), where bilateral PD and RF exhibits moderate asymmetry (5% < symmetry index < 10%). Conclusions After a high-intensity and high-load 2000-m rowing ergometer test, PD, LD, and RF showed increases in muscle tone and stiffness, as well as changes in the symmetry of bilateral muscle mechanical properties. Conclusions After a high-intensity and high-load 2000-m rowing ergometer test, PD, LD, and RF showed increases in muscle tone and stiffness, as well as changes in the symmetry of bilateral muscle mechanical properties.",0.3886799117316866,0.3886799117316866,0.11552897377502067,0.11552897377502067,0.3835998606492093,0.3835998606492093,0.29791964934636034,0.29791964934636034,0.44616897399542194,0.4224787950599074,0.38064117551163373,0.3445858726261156,0.37162734979025425,4
